execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,0.00010270019993185997,1.3199634850025177e-05,1.0699965059757233e-05,6.400048732757568e-06,0.00022980011999607086,1.00000761449337e-05,5.200039595365524e-06,9.200535714626312e-06,1.8998980522155762e-06,1.3499986380338669e-05,0.00010009994730353355,0.00011070026084780693,0.0001583998091518879,1.309998333454132e-05,1.0299962013959885e-05,0.0007952004671096802
2,7.41998665034771e-05,1.0299962013959885e-05,9.699724614620209e-06,6.00004568696022e-06,0.0002117999829351902,6.400048732757568e-06,4.699919372797012e-06,8.800532668828964e-06,1.8998980522155762e-06,1.00000761449337e-05,8.160015568137169e-05,7.509998977184296e-05,0.00012989994138479233,1.2099742889404297e-05,9.899958968162537e-06,0.0006523998454213142
3,7.54999928176403e-05,9.600073099136353e-06,9.500421583652496e-06,6.100162863731384e-06,0.00019880011677742004,6.00004568696022e-06,4.600267857313156e-06,8.800067007541656e-06,1.7005950212478638e-06,9.500421583652496e-06,7.410021498799324e-05,7.7100470662117e-05,0.0001280996948480606,1.1700205504894257e-05,9.399838745594025e-06,0.0006305025890469551
4,1.0299962013959885e-05,8.699996396899223e-05,1.3899989426136017e-05,5.7998113334178925e-06,0.0013438998721539974,6.500165909528732e-06,4.999805241823196e-06,1.019984483718872e-05,2.100132405757904e-06,8.040014654397964e-05,0.007974100299179554,0.036325099878013134,0.0010732999071478844,1.2599863111972809e-05,0.008153900038450956,0.05510409967973828
5,7.830047979950905e-05,1.019984483718872e-05,9.600073099136353e-06,5.899928510189056e-06,0.00020670006051659584,6.299931555986404e-06,4.699919372797012e-06,8.699949830770493e-06,1.8998980522155762e-06,9.799841791391373e-06,7.92001374065876e-05,7.830001413822174e-05,0.00013509998098015785,1.2100208550691605e-05,9.599607437849045e-06,0.0006563998758792877
6,7.21001997590065e-05,9.900424629449844e-06,9.399838745594025e-06,5.7998113334178925e-06,0.00020200014114379883,6.00004568696022e-06,4.600267857313156e-06,8.699949830770493e-06,1.900363713502884e-06,9.600073099136353e-06,7.809977978467941e-05,7.389998063445091e-05,0.00012620026245713234,1.730024814605713e-05,9.900424629449844e-06,0.0006354018114507198
7,7.809977978467941e-05,1.0500196367502213e-05,9.400304406881332e-06,6.100162863731384e-06,0.00022200029343366623,6.4997002482414246e-06,4.8996880650520325e-06,9.199604392051697e-06,2.1997839212417603e-06,9.999610483646393e-06,8.160015568137169e-05,7.620034739375114e-05,0.00012960005551576614,1.219986006617546e-05,9.999610483646393e-06,0.0006684991531074047
8,7.560057565569878e-05,1.019984483718872e-05,9.999610483646393e-06,6.00004568696022e-06,0.0002101999707520008,6.5998174250125885e-06,4.800036549568176e-06,8.800067007541656e-06,1.700129359960556e-06,1.0100193321704865e-05,7.830001413822174e-05,7.540034130215645e-05,0.0001320997253060341,1.1699739843606949e-05,1.0100193321704865e-05,0.0006516003049910069
9,7.33998604118824e-05,1.0299962013959885e-05,9.200070053339005e-06,6.100162863731384e-06,0.0001970999874174595,6.400048732757568e-06,4.699919372797012e-06,8.800067007541656e-06,2.00001522898674e-06,1.2400094419717789e-05,7.990002632141113e-05,7.41998665034771e-05,0.0001300000585615635,1.1699739843606949e-05,9.80030745267868e-06,0.0006360001862049103
10,7.499940693378448e-05,1.00000761449337e-05,9.600073099136353e-06,6.100162863731384e-06,0.00022950023412704468,6.6999346017837524e-06,4.4996850192546844e-06,9.100418537855148e-06,1.80024653673172e-06,1.00000761449337e-05,8.25999304652214e-05,7.619988173246384e-05,0.00012859981507062912,1.200009137392044e-05,9.80030745267868e-06,0.0006715003401041031
