class_name,stereotype_original,stereotype_gufo,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses,number_reachable_classes
Superintendent,role,role,False,True,False,4,0,7
Witness,role,role,False,True,False,1,0,7
Suspect,role,role,False,True,False,1,0,7
Person,kind,kind,True,False,False,0,7,7
Detective,role,role,False,False,True,1,4,7
Junior_Detective,role,role,False,True,False,2,0,7
Senior_Detective,role,role,False,False,True,2,1,7
Lead_Detective,role,role,False,False,True,2,1,7
