class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Asset,phase,phase,False,True,False,2,0
Derivative_Instrument,collective,kind,True,False,False,0,4
Economic_Resource,kind,kind,True,False,False,0,4
Equity,phase,phase,False,True,False,2,0
Liability,phase,phase,False,True,False,2,0
Off_Balance,phase,phase,False,True,False,2,0
