percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
20,1,0.00014549994375556707,1.1199968867003918e-05,1.0100076906383038e-05,6.6999346017837524e-06,0.0007181999972090125,6.600050255656242e-06,4.900037311017513e-06,9.500072337687016e-06,1.079996582120657e-05,0.004538999986834824,0.0002033001510426402,0.00020150002092123032,0.0005085999146103859,1.4499877579510212e-05,1.0999967344105244e-05,0.006401399965398014
