class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Goal,none,other,False,False,True,1,1
Proposition,none,other,True,False,False,0,2
Safety_Goal,none,other,False,True,False,2,0
