class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Safety_Measures,none,other,False,True,False,1,0
Task,none,other,False,True,False,1,0
UFO::Action,none,other,True,False,False,0,2
