percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
90,10,0.0010244000004604459,0.022126900003058836,0.002786299985018559,7.729999197181314e-05,0.028213799989316612,0.008401699989917688,0.008044799993513152,1.2900010915473104e-05,0.00022729999909643084,0.001410800003213808,7.499998901039362e-06,0.001090899997507222,0.0027495999966049567,0.00242019999132026,5.900001269765198e-06,0.07860029995208606
