class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Application_System,subkind,subkind,False,True,False,1,0
DBMS,subkind,subkind,False,True,False,1,0
Email,subkind,subkind,False,True,False,1,0
IT_Service,kind,kind,True,False,False,0,3
