execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,9.800016414374113e-06,8.600007276982069e-06,9.200011845678091e-06,8.029997115954757e-05,9.09995287656784e-06,7.830001413822174e-05,8.90000956133008e-06,9.700015652924776e-06,1.1700030881911516e-05,1.0699965059757233e-05,6.799993570894003e-06,0.00047150003956630826,8.400005754083395e-06,4.499976057559252e-06,5.399982910603285e-06,0.0007328999927267432
2,1.0200019460171461e-05,9.09995287656784e-06,9.699957445263863e-06,0.0045127999619580805,1.0000017937272787e-05,1.0300020221620798e-05,0.011485100025311112,0.000152299995534122,1.0300078429281712e-05,1.2499978765845299e-05,5.599984433501959e-06,0.0008199000149033964,5.199981387704611e-06,4.600035026669502e-06,5.100038833916187e-06,0.017062700062524527
3,0.0017643999890424311,8.940004045143723e-05,0.00010330002987757325,0.012639400025364012,8.960004197433591e-05,0.006024600006639957,0.0001642000861465931,0.0005375999608077109,1.9599974621087313e-05,2.210005186498165e-05,1.1100026313215494e-05,0.012545900011900812,1.1100026313215494e-05,9.700015652924776e-06,1.0000017937272787e-05,0.03404200030490756
4,0.0018922999734058976,9.44999628700316e-05,0.00010830000974237919,0.015481499955058098,0.00010370009113103151,0.00611599994590506,0.00024100003065541387,0.0006746999570168555,2.1499989088624716e-05,2.4200009647756815e-05,1.4999997802078724e-05,0.022747899987734854,1.179997343569994e-05,1.0299962013959885e-05,1.0000017937272787e-05,0.047552699863445014
