percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
10,3,0.004131599998800084,0.010731500020483509,0.013712700005271472,7.809999806340784e-05,0.04050089998054318,0.002788500001770444,7.829999958630651e-05,1.7999846022576094e-06,1.0499992640689015e-05,1.619999238755554e-05,6.999995093792677e-06,0.0013333999959286302,0.0024628999963169917,0.0022123999951872975,8.000002708286047e-06,0.0780737999593839
