percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
90,9,0.007052999921143055,0.0017392998561263084,0.000973100308328867,7.599592208862305e-06,0.0031742998398840427,5.899928510189056e-06,0.0037960000336170197,0.0009292997419834137,1.900363713502884e-06,0.007853599730879068,0.014327899552881718,0.020562900230288506,0.002800900023430586,0.0012859003618359566,0.020509499590843916,0.08502109907567501
