percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
60,1,0.003922100178897381,0.00013520009815692902,1.1000316590070724e-05,6.799586117267609e-06,0.003918100148439407,6.800051778554916e-06,5.200039595365524e-06,1.090019941329956e-05,1.900363713502884e-06,7.900036871433258e-05,0.025362899992614985,0.05797239951789379,0.0035151001065969467,0.0005248002707958221,0.0009755999781191349,0.09644780121743679
