class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Function_of_Role,kind,kind,False,True,False,1,0
Normative_Description,category,category,True,False,False,0,2
Positions_Plan,kind,kind,False,True,False,1,0
