class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Delegation,materialrelation,other,True,False,False,0,2
EP_Goal_Delegation,materialrelation,other,False,True,False,1,0
EP_Plan_Delegation,materialrelation,other,False,True,False,1,0
