class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Business_Activitiy,relator,kind,True,False,False,0,2
Primary_Business_Activity,relator,kind,False,True,False,1,0
Secondary_Business_Activity,relator,kind,False,True,False,1,0
