class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
EP_Plan,type,other,False,True,False,1,0
Plan_(Action_Universal),type,other,True,False,False,0,2
Protection_Action,type,other,False,True,False,1,0
