class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Acess_Infrastructure,mixin,mixin,True,False,False,0,2
Horizontal_Acess,mixin,mixin,False,True,False,1,0
Vertical_Acess,mixin,mixin,False,True,False,1,0
