class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Current_Ship_Type,phase,phase,False,True,False,1,0
Discontinued_Ship_Type,phase,phase,False,True,False,1,0
Licensed_Ship_Type,role,role,False,True,False,1,0
Ship_Class_by_Size,subkind,subkind,False,True,False,1,0
Ship_Type,type,other,True,False,False,0,4
