execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
11,1.2599979527294636e-05,8.269998943433166e-05,1.2499978765845299e-05,1.1599971912801266e-05,7.840001489967108e-05,0.01192250003805384,1.2599979527294636e-05,1.9000144675374031e-06,1.1500029359012842e-05,2.759997732937336e-05,1.2499978765845299e-05,5.89998671784997e-06,0.0004783999756909907,0.0003305000136606395,9.90001717582345e-06,0.013011099945288152
12,1.3599987141788006e-05,0.0027605000068433583,1.3999990187585354e-05,1.1999974958598614e-05,0.012324499955866486,0.006897500017657876,1.4299992471933365e-05,1.9000144675374031e-06,1.1999974958598614e-05,2.8099981136620045e-05,9.200011845678091e-06,5.700043402612209e-06,0.001462699961848557,0.0011471000034362078,1.0200019460171461e-05,0.024713299935683608
13,1.279998105019331e-05,8.3099992480129e-05,1.2400036212056875e-05,1.109996810555458e-05,8.460000390186906e-05,0.007190799980890006,1.6400008462369442e-05,2.300017513334751e-06,1.2999982573091984e-05,3.029999788850546e-05,9.199953638017178e-06,5.89998671784997e-06,0.000320300052408129,0.00022950000129640102,9.899958968162537e-06,0.00803159992210567
14,1.2500036973506212e-05,8.739990880712867e-05,1.1999974958598614e-05,1.0999967344105244e-05,7.82000133767724e-05,0.007043900026474148,1.2299977242946625e-05,1.9000144675374031e-06,1.179997343569994e-05,2.6699970476329327e-05,9.200011845678091e-06,5.699985194951296e-06,0.00033179996535182,0.00040120002813637257,1.479999627918005e-05,0.008060399850364774
15,1.569994492456317e-05,0.0027475999668240547,1.3199984095990658e-05,1.1699972674250603e-05,0.013319500023499131,0.009174400009214878,1.2999982573091984e-05,2.00001522898674e-06,1.1899974197149277e-05,2.759997732937336e-05,9.399955160915852e-06,5.900044925510883e-06,0.002221900038421154,0.0015418000402860343,1.6700010746717453e-05,0.029132299940101802
16,1.2299977242946625e-05,8.129997877404094e-05,1.1699972674250603e-05,1.0999967344105244e-05,7.669994374737144e-05,0.00904530001571402,1.1699972674250603e-05,1.9000144675374031e-06,1.1399970389902592e-05,2.5799963623285294e-05,8.90000956133008e-06,5.499983672052622e-06,0.00036810000892728567,0.00029499997617676854,9.500014130026102e-06,0.009976099769119173
17,1.1899974197149277e-05,8.28000484034419e-05,1.1700030881911516e-05,1.0600022505968809e-05,8.130003698170185e-05,0.007273400027770549,1.1899974197149277e-05,1.8998980522155762e-06,1.1500029359012842e-05,2.6699970476329327e-05,9.100011084228754e-06,5.700043402612209e-06,0.00031150004360824823,0.0002267000381834805,9.600014891475439e-06,0.008086300163995475
18,1.090002479031682e-05,1.3199984095990658e-05,1.1899974197149277e-05,7.879995973780751e-05,1.0300020221620798e-05,9.250000584870577e-05,1.0500021744519472e-05,1.700012944638729e-06,1.1000025551766157e-05,2.4799956008791924e-05,8.800008799880743e-06,0.0023153999936766922,5.89998671784997e-06,5.699985194951296e-06,9.199953638017178e-06,0.0026105999131686985
19,0.008993300085421652,0.013808299961965531,0.014016999979503453,0.00014449999434873462,0.05224850005470216,0.00543320004362613,1.2300035450607538e-05,2.0999577827751637e-06,1.1800031643360853e-05,2.540001878514886e-05,9.400013368576765e-06,0.004501999996136874,0.00329660001443699,0.003875700000207871,1.5099998563528061e-05,0.1063952001859434
20,1.2699980288743973e-05,0.002049500006251037,1.3299984857439995e-05,1.1899974197149277e-05,0.009264999942388386,0.005263600032776594,1.3599987141788006e-05,2.700020559132099e-06,1.2499978765845299e-05,3.2800016924738884e-05,9.599956683814526e-06,5.800044164061546e-06,0.0009386999881826341,0.0006817999528720975,1.7000013031065464e-05,0.018330499879084527
