percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
20,3,0.00014640006702393293,0.03703860007226467,0.01351169974077493,0.00022240006364881992,0.09995229996275157,0.0036603000480681658,0.020979599910788238,3.490014933049679e-05,2.880010288208723e-05,0.0026494000339880586,2.4399952962994576e-05,0.005016300128772855,0.015567999915219843,0.007939300034195185,0.001083599985577166,0.207856000168249
