execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,8.09994526207447e-06,7.339997682720423e-05,7.70005863159895e-06,4.500034265220165e-06,0.0005427999421954155,5.09992241859436e-06,3.900029696524143e-06,8.00006091594696e-06,8.500064723193645e-06,7.00000673532486e-05,0.003122400026768446,0.013724199961870909,0.0005283000646159053,9.299954399466515e-06,0.0009428999619558454,0.019059100071899593
2,4.3400097638368607e-05,0.01681749999988824,2.3900181986391544e-05,9.899958968162537e-06,1.680001150816679e-05,9.199953638017178e-06,0.013154199928976595,0.0027990000089630485,0.0084080999949947,0.014381799846887589,0.0003477999707683921,0.0003280998207628727,1.1400086805224419e-05,2.750009298324585e-05,0.00042310007847845554,0.05680170003324747
3,2.680008765310049e-05,0.013233699835836887,2.200016751885414e-05,9.999959729611874e-06,1.0400079190731049e-05,8.599949069321156e-06,0.011428799945861101,0.002091099973767996,0.006559199886396527,0.012036099913530052,0.00029489980079233646,0.0002723000943660736,9.099836461246014e-06,2.519995905458927e-05,0.0003178002079948783,0.046345999697223306
4,9.100069291889668e-06,0.0045897000236436725,9.900075383484364e-06,4.800036549568176e-06,0.00039760000072419643,4.999921657145023e-06,0.0003752999473363161,7.280008867383003e-05,0.0033539999276399612,0.0028849999653175473,0.001645800075493753,0.008054899983108044,0.0003125000512227416,1.0599964298307896e-05,0.0033318999921903014,0.02505890012253076
