execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,9.079999290406704e-05,0.0018498001154512167,0.0020420000655576587,1.8900143913924694e-05,0.005387600045651197,0.0036480999551713467,2.0500156097114086e-05,2.0699924789369106e-05,1.9099912606179714e-05,2.1200045011937618e-05,1.0400079190731049e-05,9.299837984144688e-06,0.0070390000473707914,0.00040879996959120035,1.1299969628453255e-05,0.020597500260919333
2,9.760004468262196e-05,0.0018882000586017966,0.0021301000379025936,1.9400031305849552e-05,0.005308300256729126,0.003557200077921152,2.3000058718025684e-05,1.999980304390192e-05,1.880002673715353e-05,2.170016523450613e-05,1.079996582120657e-05,9.09995287656784e-06,0.00710419996175915,0.00041229999624192715,1.1199968867003918e-05,0.020631900406442583
3,8.589995559304953e-05,0.0018331999890506268,0.001985300099477172,9.599956683814526e-06,0.00860519998241216,9.049999061971903e-05,9.499955922365189e-06,9.599956683814526e-06,9.200070053339005e-06,1.2099859304726124e-05,4.899920895695686e-06,4.300032742321491e-06,0.00030889990739524364,0.00025240005925297737,5.299923941493034e-06,0.013225899660028517
