execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,9.7999582067132e-06,8.030002936720848e-05,1.0200077667832375e-05,8.900067768990993e-06,7.51999905332923e-05,0.00242390000494197,1.0400020983070135e-05,1.800013706088066e-06,9.500014130026102e-06,1.109996810555458e-05,5.499983672052622e-06,8.000002708286047e-06,0.000202000024728477,0.0001343999756500125,5.499983672052622e-06,0.002996500115841627
2,1.3400043826550245e-05,7.650000043213367e-05,8.599949069321156e-06,8.200004231184721e-06,7.239996921271086e-05,0.0023229000507853925,9.200011845678091e-06,1.600012183189392e-06,8.79995059221983e-06,1.0700023267418146e-05,4.999979864805937e-06,4.599976819008589e-06,0.0001960000372491777,0.00012429995695129037,5.199981387704611e-06,0.002867399947717786
3,9.999959729611874e-06,8.040003012865782e-05,9.500014130026102e-06,8.600007276982069e-06,7.760000880807638e-05,0.002744199999142438,1.8199963960796595e-05,2.1999585442245007e-06,1.1899974197149277e-05,1.479999627918005e-05,5.00003807246685e-06,4.200031980872154e-06,0.00020159996347501874,0.00012959999730810523,5.399982910603285e-06,0.003323199925944209
4,7.760000880807638e-05,0.0025147999986074865,0.0028087000246159732,9.200011845678091e-06,0.012069700052961707,7.890007691457868e-05,8.999952115118504e-06,2.00001522898674e-06,8.800008799880743e-06,1.0000017937272787e-05,5.400041118264198e-06,4.399975296109915e-06,0.00043700000969693065,0.0003501999890431762,5.699985194951296e-06,0.01839140016818419
