class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Accommodation,category,category,True,False,False,0,2
Airbnb,kind,kind,False,True,False,1,0
Hotel_Room,kind,kind,False,True,False,1,0
