class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Boat_Ticket,subkind,subkind,False,True,False,1,0
Bus_Ticket,subkind,subkind,False,True,False,1,0
Plane_Ticket,subkind,subkind,False,True,False,1,0
Ticket,relator,kind,True,False,False,0,4
Train_Ticket,subkind,subkind,False,True,False,1,0
