class_name,class_original_classification,classification_final_list
Agent,category,is
Attacker,rolemixin,is
Risk_Assessor,rolemixin,can
Risk_Subject,rolemixin,is
Threat_Object,rolemixin,is
Value_Subject,rolemixin,can
