class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
HisElectricalImpulse,phase,phase,False,True,False,1,0
HisPurkinjeElectricalImpulse,kind,kind,True,False,False,0,2
PurkinjeElectircalImpulse,phase,phase,False,True,False,1,0
