class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
AVNodeCells,subkind,subkind,False,True,False,2,0
HeartCells,collective,kind,True,False,False,0,4
NonPacemakerCells,subkind,subkind,False,True,False,1,0
PacemakerCells,subkind,subkind,False,False,True,1,2
SANodeCells,subkind,subkind,False,True,False,2,0
