percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
20,7,7.249999998748535e-05,9.900000804918818e-06,9.40000063565094e-06,5.599999894911889e-06,0.00030670000069221715,6.100000064179767e-06,4.499999704421498e-06,1.1499999345687684e-05,1.7000002117129043e-06,9.60000033956021e-06,7.520000053773401e-05,7.329999971261714e-05,0.0002226999995400547,1.1500000255182385e-05,9.499999578110874e-06,0.0008297000013044453
