execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.1399970389902592e-05,1.1199968867003918e-05,1.0399962775409222e-05,6.800051778554916e-06,0.0002133999951183796,7.400056347250938e-06,5.600042641162872e-06,9.800074622035027e-06,1.800013706088066e-06,0.0024810999166220427,9.059999138116837e-05,8.070003241300583e-05,0.00013930001296103,1.4999997802078724e-05,1.1199968867003918e-05,0.0030957000562921166
2,1.079996582120657e-05,1.0899966582655907e-05,1.0299962013959885e-05,6.600050255656242e-06,0.00020659994333982468,7.500057108700275e-06,5.00003807246685e-06,9.800074622035027e-06,1.700012944638729e-06,0.002431800006888807,8.449994493275881e-05,7.979990914463997e-05,0.00013239996042102575,1.4999997802078724e-05,1.0599964298307896e-05,0.003023299854248762
3,1.379998866468668e-05,1.1399970389902592e-05,1.0300078429281712e-05,6.500049494206905e-06,0.0002087999600917101,7.0999376475811005e-06,5.300040356814861e-06,9.899958968162537e-06,1.800013706088066e-06,0.0025214001070708036,8.430005982518196e-05,8.050003089010715e-05,0.00013399997260421515,1.4999997802078724e-05,1.070008147507906e-05,0.0031208002474159002
4,1.1099851690232754e-05,1.170008908957243e-05,1.0100076906383038e-05,6.4999330788850784e-06,0.00020590005442500114,7.1999384090304375e-06,5.100038833916187e-06,9.7999582067132e-06,1.700012944638729e-06,0.002409399952739477,8.499994874000549e-05,7.98000255599618e-05,0.0001351999817416072,1.4599994756281376e-05,1.0499963536858559e-05,0.0030035998206585646
5,1.079996582120657e-05,1.0699848644435406e-05,1.0299845598638058e-05,6.199930794537067e-06,0.00022170005831867456,7.1999384090304375e-06,5.00003807246685e-06,9.400071576237679e-06,1.700012944638729e-06,0.002407000050880015,8.209992665797472e-05,7.790001109242439e-05,0.00013299996498972178,1.4600111171603203e-05,1.0200077667832375e-05,0.0030077998526394367
6,1.109996810555458e-05,1.0800082236528397e-05,1.0200077667832375e-05,6.4999330788850784e-06,0.00020690006203949451,7.200054824352264e-06,5.100038833916187e-06,9.500072337687016e-06,1.7998972907662392e-06,0.0024566000793129206,8.150003850460052e-05,7.829989772289991e-05,0.00013209995813667774,1.479999627918005e-05,1.4899997040629387e-05,0.003047300153411925
7,1.0500079952180386e-05,1.0900082997977734e-05,9.900075383484364e-06,6.400048732757568e-06,0.0002036000369116664,7.0999376475811005e-06,4.900037311017513e-06,9.400071576237679e-06,1.6998965293169022e-06,0.0024338000221177936,7.990002632141113e-05,7.670000195503235e-05,0.00013200007379055023,1.4099990949034691e-05,1.0100076906383038e-05,0.0030110004590824246
8,1.4199991710484028e-05,1.4299992471933365e-05,1.6400008462369442e-05,1.00000761449337e-05,0.0002984000602737069,8.00006091594696e-06,8.200062438845634e-06,1.309998333454132e-05,1.800013706088066e-06,0.00357659999281168,0.00010840001050382853,0.00010389985982328653,0.00020720006432384253,2.2600055672228336e-05,1.4399876818060875e-05,0.004417500109411776
9,1.1699972674250603e-05,1.0999967344105244e-05,1.0699965059757233e-05,6.700051017105579e-06,0.0002400000812485814,8.299946784973145e-06,5.400041118264198e-06,1.0100076906383038e-05,2.300017513334751e-06,0.002629399998113513,8.909997995942831e-05,8.240004535764456e-05,0.0001431000418961048,1.5700003132224083e-05,1.0899966582655907e-05,0.003276800154708326
10,1.2300093658268452e-05,1.8699909560382366e-05,1.1100084520876408e-05,7.100054062902927e-06,0.00023239990696310997,8.400063961744308e-06,5.500041879713535e-06,1.00000761449337e-05,1.9000144675374031e-06,0.0026540999533608556,9.059999138116837e-05,8.390005677938461e-05,0.00014690007083117962,1.6200123354792595e-05,1.1199968867003918e-05,0.0033103004097938538
11,1.479999627918005e-05,1.4199875295162201e-05,1.4399993233382702e-05,1.0400079190731049e-05,0.00031510007102042437,1.1499971151351929e-05,8.600065484642982e-06,1.3499986380338669e-05,2.400018274784088e-06,0.0034299000399187207,0.00011259992606937885,0.00010910013224929571,0.00020540005061775446,1.950003206729889e-05,1.4399876818060875e-05,0.0042958001140505075
12,1.0900082997977734e-05,1.1500087566673756e-05,1.0900082997977734e-05,6.700051017105579e-06,0.00021680002100765705,7.1999384090304375e-06,4.999921657145023e-06,9.7999582067132e-06,1.999898813664913e-06,0.0026020000223070383,8.730008266866207e-05,8.249992970377207e-05,0.00013840000610798597,1.5699886716902256e-05,1.100008375942707e-05,0.003217700053937733
13,1.0900082997977734e-05,1.100008375942707e-05,1.0699965059757233e-05,6.4999330788850784e-06,0.0002074000658467412,7.2999391704797745e-06,4.900037311017513e-06,9.699957445263863e-06,1.800013706088066e-06,0.002477100118994713,8.289993274956942e-05,7.899990305304527e-05,0.0001343999756500125,1.479999627918005e-05,1.109996810555458e-05,0.003069499973207712
14,1.009996049106121e-05,8.709996473044157e-05,1.0399962775409222e-05,6.100046448409557e-06,0.0018684000242501497,7.6000578701496124e-06,5.200039595365524e-06,1.0399846360087395e-05,1.9000144675374031e-06,8.010002784430981e-05,0.010232099913991988,0.053973899921402335,0.001577500021085143,1.3999990187585354e-05,0.011860699974931777,0.07974549976643175
