percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
10,6,1.2400007108226418e-05,8.07000178610906e-05,1.2299991794861853e-05,8.899980457499623e-06,9.059999138116837e-05,1.2999997125007212e-05,9.710001177154481e-05,1.5999830793589354e-06,9.499999578110874e-06,1.2100004823878407e-05,6.100002792663872e-06,4.5000051613897085e-06,0.00031680001120548695,0.0002759000053629279,1.1500000255182385e-05,0.0009530000097583979
