percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
80,6,0.00032270001247525215,0.0017483001574873924,0.0004294002428650856,6.0996972024440765e-06,0.0012385998852550983,5.999580025672913e-06,0.000752599909901619,8.319970220327377e-05,1.700129359960556e-06,0.0016772998496890068,0.005389700178056955,0.009514799807220697,0.001173699740320444,1.2800097465515137e-05,0.005039800424128771,0.02739669941365719
