execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
11,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,45,3,1,91.83673469387756,6.122448979591836,2.0408163265306123,686,672,14,686,655,31,97.95918367346938,2.0408163265306123,95.48104956268222,4.518950437317784,-3,3,0,-6.122448979591823,6.122448979591836,0.0,-17,17,-2.478134110787167,2.4781341107871717,2
12,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,45,3,1,91.83673469387756,6.122448979591836,2.0408163265306123,686,672,14,686,657,29,97.95918367346938,2.0408163265306123,95.77259475218659,4.227405247813411,-3,3,0,-6.122448979591823,6.122448979591836,0.0,-15,15,-2.186588921282791,2.1865889212827985,1
13,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,46,2,1,93.87755102040816,4.081632653061225,2.0408163265306123,686,672,14,686,662,24,97.95918367346938,2.0408163265306123,96.50145772594753,3.498542274052478,-2,2,0,-4.08163265306122,4.081632653061225,0.0,-10,10,-1.4577259475218511,1.4577259475218658,1
14,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,686,672,14,686,672,14,97.95918367346938,2.0408163265306123,97.95918367346938,2.0408163265306123,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
15,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,686,672,14,686,672,14,97.95918367346938,2.0408163265306123,97.95918367346938,2.0408163265306123,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
16,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,46,2,1,93.87755102040816,4.081632653061225,2.0408163265306123,686,672,14,686,654,32,97.95918367346938,2.0408163265306123,95.33527696793003,4.664723032069971,-2,2,0,-4.08163265306122,4.081632653061225,0.0,-18,18,-2.623906705539355,2.623906705539359,2
17,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,686,672,14,686,672,14,97.95918367346938,2.0408163265306123,97.95918367346938,2.0408163265306123,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
18,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,46,2,1,93.87755102040816,4.081632653061225,2.0408163265306123,686,672,14,686,660,26,97.95918367346938,2.0408163265306123,96.20991253644316,3.7900874635568513,-2,2,0,-4.08163265306122,4.081632653061225,0.0,-12,12,-1.749271137026227,1.749271137026239,3
19,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,45,3,1,91.83673469387756,6.122448979591836,2.0408163265306123,686,672,14,686,645,41,97.95918367346938,2.0408163265306123,94.02332361516035,5.97667638483965,-3,3,0,-6.122448979591823,6.122448979591836,0.0,-27,27,-3.935860058309032,3.935860058309038,3
20,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,46,2,1,93.87755102040816,4.081632653061225,2.0408163265306123,686,672,14,686,662,24,97.95918367346938,2.0408163265306123,96.50145772594753,3.498542274052478,-2,2,0,-4.08163265306122,4.081632653061225,0.0,-10,10,-1.4577259475218511,1.4577259475218658,1
21,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,47,1,1,95.91836734693877,2.0408163265306123,2.0408163265306123,686,672,14,686,663,23,97.95918367346938,2.0408163265306123,96.6472303206997,3.3527696793002915,-1,1,0,-2.040816326530617,2.0408163265306123,0.0,-9,9,-1.3119533527696774,1.3119533527696792,2
22,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,46,2,1,93.87755102040816,4.081632653061225,2.0408163265306123,686,672,14,686,662,24,97.95918367346938,2.0408163265306123,96.50145772594753,3.498542274052478,-2,2,0,-4.08163265306122,4.081632653061225,0.0,-10,10,-1.4577259475218511,1.4577259475218658,1
23,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,43,5,1,87.75510204081633,10.204081632653061,2.0408163265306123,686,672,14,686,631,55,97.95918367346938,2.0408163265306123,91.98250728862973,8.017492711370263,-5,5,0,-10.204081632653057,10.204081632653061,0.0,-41,41,-5.976676384839649,5.976676384839651,3
24,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,46,2,1,93.87755102040816,4.081632653061225,2.0408163265306123,686,672,14,686,662,24,97.95918367346938,2.0408163265306123,96.50145772594753,3.498542274052478,-2,2,0,-4.08163265306122,4.081632653061225,0.0,-10,10,-1.4577259475218511,1.4577259475218658,1
25,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,686,672,14,686,672,14,97.95918367346938,2.0408163265306123,97.95918367346938,2.0408163265306123,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
26,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,45,3,1,91.83673469387756,6.122448979591836,2.0408163265306123,686,672,14,686,654,32,97.95918367346938,2.0408163265306123,95.33527696793003,4.664723032069971,-3,3,0,-6.122448979591823,6.122448979591836,0.0,-18,18,-2.623906705539355,2.623906705539359,4
27,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,46,2,1,93.87755102040816,4.081632653061225,2.0408163265306123,686,672,14,686,654,32,97.95918367346938,2.0408163265306123,95.33527696793003,4.664723032069971,-2,2,0,-4.08163265306122,4.081632653061225,0.0,-18,18,-2.623906705539355,2.623906705539359,2
28,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,46,2,1,93.87755102040816,4.081632653061225,2.0408163265306123,686,672,14,686,660,26,97.95918367346938,2.0408163265306123,96.20991253644316,3.7900874635568513,-2,2,0,-4.08163265306122,4.081632653061225,0.0,-12,12,-1.749271137026227,1.749271137026239,3
29,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,45,3,1,91.83673469387756,6.122448979591836,2.0408163265306123,686,672,14,686,654,32,97.95918367346938,2.0408163265306123,95.33527696793003,4.664723032069971,-3,3,0,-6.122448979591823,6.122448979591836,0.0,-18,18,-2.623906705539355,2.623906705539359,4
30,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,46,2,1,93.87755102040816,4.081632653061225,2.0408163265306123,686,672,14,686,654,32,97.95918367346938,2.0408163265306123,95.33527696793003,4.664723032069971,-2,2,0,-4.08163265306122,4.081632653061225,0.0,-18,18,-2.623906705539355,2.623906705539359,2
31,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,46,2,1,93.87755102040816,4.081632653061225,2.0408163265306123,686,672,14,686,654,32,97.95918367346938,2.0408163265306123,95.33527696793003,4.664723032069971,-2,2,0,-4.08163265306122,4.081632653061225,0.0,-18,18,-2.623906705539355,2.623906705539359,3
32,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,686,672,14,686,672,14,97.95918367346938,2.0408163265306123,97.95918367346938,2.0408163265306123,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
33,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,46,2,1,93.87755102040816,4.081632653061225,2.0408163265306123,686,672,14,686,660,26,97.95918367346938,2.0408163265306123,96.20991253644316,3.7900874635568513,-2,2,0,-4.08163265306122,4.081632653061225,0.0,-12,12,-1.749271137026227,1.749271137026239,3
34,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,44,4,1,89.79591836734694,8.16326530612245,2.0408163265306123,686,672,14,686,652,34,97.95918367346938,2.0408163265306123,95.04373177842565,4.956268221574344,-4,4,0,-8.16326530612244,8.16326530612245,0.0,-20,20,-2.9154518950437307,2.915451895043732,1
35,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,46,2,1,93.87755102040816,4.081632653061225,2.0408163265306123,686,672,14,686,662,24,97.95918367346938,2.0408163265306123,96.50145772594753,3.498542274052478,-2,2,0,-4.08163265306122,4.081632653061225,0.0,-10,10,-1.4577259475218511,1.4577259475218658,1
36,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,44,4,1,89.79591836734694,8.16326530612245,2.0408163265306123,686,672,14,686,652,34,97.95918367346938,2.0408163265306123,95.04373177842565,4.956268221574344,-4,4,0,-8.16326530612244,8.16326530612245,0.0,-20,20,-2.9154518950437307,2.915451895043732,1
37,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,46,2,1,93.87755102040816,4.081632653061225,2.0408163265306123,686,672,14,686,662,24,97.95918367346938,2.0408163265306123,96.50145772594753,3.498542274052478,-2,2,0,-4.08163265306122,4.081632653061225,0.0,-10,10,-1.4577259475218511,1.4577259475218658,1
38,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,47,1,1,95.91836734693877,2.0408163265306123,2.0408163265306123,686,672,14,686,663,23,97.95918367346938,2.0408163265306123,96.6472303206997,3.3527696793002915,-1,1,0,-2.040816326530617,2.0408163265306123,0.0,-9,9,-1.3119533527696774,1.3119533527696792,1
39,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,44,4,1,89.79591836734694,8.16326530612245,2.0408163265306123,686,672,14,686,652,34,97.95918367346938,2.0408163265306123,95.04373177842565,4.956268221574344,-4,4,0,-8.16326530612244,8.16326530612245,0.0,-20,20,-2.9154518950437307,2.915451895043732,1
40,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,46,2,1,93.87755102040816,4.081632653061225,2.0408163265306123,686,672,14,686,662,24,97.95918367346938,2.0408163265306123,96.50145772594753,3.498542274052478,-2,2,0,-4.08163265306122,4.081632653061225,0.0,-10,10,-1.4577259475218511,1.4577259475218658,1
41,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,46,2,1,93.87755102040816,4.081632653061225,2.0408163265306123,686,672,14,686,662,24,97.95918367346938,2.0408163265306123,96.50145772594753,3.498542274052478,-2,2,0,-4.08163265306122,4.081632653061225,0.0,-10,10,-1.4577259475218511,1.4577259475218658,1
42,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,46,2,1,93.87755102040816,4.081632653061225,2.0408163265306123,686,672,14,686,660,26,97.95918367346938,2.0408163265306123,96.20991253644316,3.7900874635568513,-2,2,0,-4.08163265306122,4.081632653061225,0.0,-12,12,-1.749271137026227,1.749271137026239,3
43,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,43,5,1,87.75510204081633,10.204081632653061,2.0408163265306123,686,672,14,686,631,55,97.95918367346938,2.0408163265306123,91.98250728862973,8.017492711370263,-5,5,0,-10.204081632653057,10.204081632653061,0.0,-41,41,-5.976676384839649,5.976676384839651,3
44,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,46,2,1,93.87755102040816,4.081632653061225,2.0408163265306123,686,672,14,686,662,24,97.95918367346938,2.0408163265306123,96.50145772594753,3.498542274052478,-2,2,0,-4.08163265306122,4.081632653061225,0.0,-10,10,-1.4577259475218511,1.4577259475218658,1
45,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,45,3,1,91.83673469387756,6.122448979591836,2.0408163265306123,686,672,14,686,654,32,97.95918367346938,2.0408163265306123,95.33527696793003,4.664723032069971,-3,3,0,-6.122448979591823,6.122448979591836,0.0,-18,18,-2.623906705539355,2.623906705539359,4
46,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,46,2,1,93.87755102040816,4.081632653061225,2.0408163265306123,686,672,14,686,654,32,97.95918367346938,2.0408163265306123,95.33527696793003,4.664723032069971,-2,2,0,-4.08163265306122,4.081632653061225,0.0,-18,18,-2.623906705539355,2.623906705539359,2
47,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,49,48,0,1,97.95918367346938,0.0,2.0408163265306123,686,672,14,686,672,14,97.95918367346938,2.0408163265306123,97.95918367346938,2.0408163265306123,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
