class_name,class_original_classification,classification_final_list
Coding_Region,subkind,is
Codon,subkind,is
Full_Consensus_Sequence,subkind,can
Nucleotide_Subsequence,subkind,is
Protein,kind,can
Reference_Sequence,rolemixin,can
Regular_Sequence,rolemixin,can
Sequence,category,is
Virus_Sequence,kind,is
