class_name,class_original_classification,classification_final_list
Analyst,role,can
Animal,category,can
Author,role,can
Bat,kind,is
Biological_Organism,category,is
Cell_Line,kind,can
In_Vitro_Host,role,can
Living_Host,rolemixin,can
Person,kind,is
Project_Participant,role,can
Researcher,role,can
Sampled_Animal,rolemixin,can
Virus,kind,can
Virus_Host,rolemixin,is
