percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
30,9,1.2600008631125093e-05,0.00023960000544320792,9.900002623908222e-06,9.000010322779417e-06,0.00023600000713486224,0.004484899996896274,9.800001862458885e-06,1.9000144675374031e-06,8.999995770864189e-06,1.2599994079209864e-05,5.699999746866524e-06,4.6000059228390455e-06,0.0006699000077787787,0.0004420000041136518,6.199989002197981e-06,0.006153700043796562
