percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
60,10,2.2000000171829015e-05,0.004244400000061432,2.1099999685247894e-05,1.359999987471383e-05,0.0006315000000540749,1.609999981155852e-05,0.0014179999998304993,0.00012069999957020627,3.099999958067201e-06,0.008650400000078662,0.00032639999972161604,0.0003026000003956142,0.00045419999969453784,2.480000057403231e-05,0.0002862999999706517,0.016535199999452743
