percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
80,6,0.00040479982271790504,9.359989780932665e-05,2.0399922505021095e-05,1.2800097465515137e-05,0.009809000068344176,1.1699972674250603e-05,1.0299962013959885e-05,2.1399930119514465e-05,2.2700056433677673e-05,0.02150730020366609,0.018212200026027858,0.024180800188332796,0.0033392999321222305,2.700020559132099e-05,0.004405600018799305,0.08207890030462295
