percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
10,6,1.0799994925037026e-05,7.949999417178333e-05,1.0000003385357559e-05,9.2999980552122e-06,7.490001735277474e-05,0.004672399998526089,1.0599993402138352e-05,1.0499992640689015e-05,9.800001862458885e-06,1.679999695625156e-05,6.400005077011883e-06,4.9000082071870565e-06,0.000258400003076531,0.0001807999942684546,7.099995855242014e-06,0.005362199997762218
