execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,8.699996396899223e-05,1.2099742889404297e-05,1.0699965059757233e-05,7.799826562404633e-06,0.000359400175511837,7.799826562404633e-06,5.2996911108493805e-06,1.3600103557109833e-05,2.100132405757904e-06,1.219986006617546e-05,8.749961853027344e-05,8.250027894973755e-05,0.000246299896389246,1.6899779438972473e-05,1.0899733752012253e-05,0.0009620985947549343
2,1.0999850928783417e-05,1.0899733752012253e-05,1.0600313544273376e-05,7.300172001123428e-06,5.7998113334178925e-06,6.800051778554916e-06,0.0021637999452650547,0.0043880995362997055,1.8998980522155762e-06,0.002978099975734949,9.499490261077881e-06,1.12997367978096e-05,5.100388079881668e-06,1.6299542039632797e-05,1.0400079190731049e-05,0.009636898525059223
3,7.700035348534584e-05,1.0899733752012253e-05,1.019984483718872e-05,7.299706339836121e-06,0.00037399958819150925,6.90016895532608e-06,4.800036549568176e-06,1.2499280273914337e-05,1.8998980522155762e-06,1.0799616575241089e-05,7.96997919678688e-05,9.120022878050804e-05,0.0003034002147614956,1.3700220733880997e-05,1.0299496352672577e-05,0.0010145981796085835
4,1.090019941329956e-05,0.008544200100004673,1.019984483718872e-05,7.200054824352264e-06,5.899928510189056e-06,6.400048732757568e-06,0.0020939004607498646,0.0009178002364933491,1.80024653673172e-06,0.005687099881470203,8.160015568137169e-05,8.160015568137169e-05,5.600042641162872e-06,1.5399884432554245e-05,9.580003097653389e-05,0.017565401270985603
5,9.799376130104065e-06,1.0500196367502213e-05,9.900424629449844e-06,6.800051778554916e-06,8.500181138515472e-06,6.899703294038773e-06,0.0010607996955513954,7.689977064728737e-05,1.700129359960556e-06,7.960060611367226e-05,9.29972156882286e-06,9.399838745594025e-06,4.90015372633934e-06,1.4400109648704529e-05,1.0299962013959885e-05,0.0013196999207139015
6,1.0200310498476028e-05,8.370028808712959e-05,1.039961352944374e-05,7.200054824352264e-06,0.00021160021424293518,7.3998235166072845e-06,4.999805241823196e-06,1.090019941329956e-05,1.8998980522155762e-06,8.179992437362671e-05,0.0009727999567985535,0.004167099483311176,0.00017280038446187973,1.490022987127304e-05,0.0017808000557124615,0.007538500241935253
7,7.6299998909235e-05,1.0600313544273376e-05,1.0099727660417557e-05,7.799826562404633e-06,0.00028219958767294884,7.299706339836121e-06,4.90015372633934e-06,9.600073099136353e-06,2.00001522898674e-06,1.0299962013959885e-05,7.92001374065876e-05,7.939990609884262e-05,0.00017610006034374237,1.4599878340959549e-05,1.0500196367502213e-05,0.0007808995433151722
8,7.929978892207146e-05,1.0599847882986069e-05,9.599607437849045e-06,6.9998204708099365e-06,5.600042641162872e-06,6.299931555986404e-06,0.0041700997389853,0.012868199963122606,1.80024653673172e-06,1.0899733752012253e-05,9.200070053339005e-06,1.0699965059757233e-05,5.000270903110504e-06,1.5399884432554245e-05,1.00000761449337e-05,0.01721969898790121
9,1.0899733752012253e-05,0.008909100666642189,1.0100193321704865e-05,7.6000578701496124e-06,0.0010390998795628548,7.200054824352264e-06,0.0020250999368727207,0.000996400136500597,2.100132405757904e-06,0.005578800104558468,0.003989699762314558,0.01679679984226823,0.0009358003735542297,1.620035618543625e-05,0.005140100140124559,0.04546500137075782
10,7.400056347250938e-05,1.0400079190731049e-05,9.500421583652496e-06,6.90016895532608e-06,0.0003657001070678234,7.100403308868408e-06,4.699919372797012e-06,8.799601346254349e-06,1.80024653673172e-06,1.0100193321704865e-05,7.6299998909235e-05,7.460033521056175e-05,0.0002691997215151787,1.560058444738388e-05,9.899958968162537e-06,0.0009446023032069206
11,0.01036809990182519,1.3899989426136017e-05,1.0799616575241089e-05,7.3998235166072845e-06,0.0009582000784575939,6.899703294038773e-06,6.6999346017837524e-06,9.600073099136353e-06,2.200249582529068e-06,1.4200340956449509e-05,0.001709500327706337,0.008061799686402082,0.0007254001684486866,0.0020855003967881203,1.1200085282325745e-05,0.023991400375962257
12,7.950048893690109e-05,1.0499730706214905e-05,1.0200310498476028e-05,6.9998204708099365e-06,5.600042641162872e-06,6.400048732757568e-06,0.003064599819481373,0.009058100171387196,1.7997808754444122e-06,1.12997367978096e-05,9.200070053339005e-06,1.0600313544273376e-05,4.999805241823196e-06,1.780036836862564e-05,1.0400079190731049e-05,0.012308000586926937
13,1.0699965059757233e-05,0.004126399755477905,1.0100193321704865e-05,7.000286132097244e-06,6.100162863731384e-06,6.400048732757568e-06,0.0010387999936938286,8.00001434981823e-05,1.8998980522155762e-06,0.0028952998109161854,7.810024544596672e-05,7.459986954927444e-05,5.09992241859436e-06,1.5100464224815369e-05,9.680027142167091e-05,0.008452401030808687
14,0.010601300280541182,1.0699965059757233e-05,1.0499730706214905e-05,6.9998204708099365e-06,5.499925464391708e-06,6.200280040502548e-06,0.0010365000925958157,8.00001434981823e-05,1.80024653673172e-06,1.0799616575241089e-05,9.300652891397476e-06,9.400304406881332e-06,4.8996880650520325e-06,1.4299992471933365e-05,9.699724614620209e-06,0.011817900463938713
