class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
EvaluatedHighWaterProtectionMeasure,phase,phase,False,True,False,1,0
HighWaterProtectionMeasure,kind,kind,True,False,False,0,3
ImplementedHighWaterProtectionMeasure,phase,phase,False,True,False,1,0
SelectedHighWaterProtectionMeasure,phase,phase,False,True,False,1,0
