class_name,class_original_classification,classification_final_list
Abstract_Object,role,can
Crime_Object,rolemixin,is
Legal_Object,rolemixin,can
Material_Object,role,can
Object,mixin,can
Physical_Object,kind,is
Social_Object,kind,is
