class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Geographic_Coverage,kind,kind,False,True,False,1,0
Geographic_Object,kind,kind,False,False,True,1,3
Line,subkind,subkind,False,True,False,2,0
Point,subkind,subkind,False,True,False,2,0
Polygon,subkind,subkind,False,True,False,2,0
Spatial_Thing,category,category,True,False,False,0,5
