class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Nephritic_Urine,role,role,False,True,False,2,0
Profiled_Urine,role,role,False,False,True,1,2
Spermatozoa_Contaminate_Urine,role,role,False,True,False,2,0
Urine,quantity,kind,True,False,False,0,3
