class_name,class_original_classification,classification_final_list
Amusement,subkind,can
Compassion,subkind,can
Ecstasy,subkind,can
Enjoyment,kind,can
Excitement,subkind,can
Fiero,subkind,can
Joy,subkind,can
Naches,subkind,can
Peace,subkind,can
Pride,subkind,is
Rejoicing,subkind,can
Relief,subkind,can
Schadenfreud,subkind,can
Sensory_Pleasure,subkind,can
Wonder,subkind,can
