class_name,class_original_classification,classification_final_list
Action_Card,kind,can
Action_Points,kind,can
Areas,kind,can
Card,kind,is
Component,kind,not
Data_Representation,kind,not
Die,kind,can
Die_Marker,kind,can
Modular_Board,kind,can
Paper_And_Pencil,kind,can
Pattern,kind,can
Resource,kind,can
Tile,kind,can
Token,kind,not
Victory_Points,kind,can
