class_name,class_original_classification,classification_final_list
Artifact,rolemixin,can
Disposed,phasemixin,is
Employed,phasemixin,can
In_distribution,phasemixin,is
In_maintenance,phasemixin,can
In_production,phasemixin,can
In_use,phasemixin,is
Instrument,rolemixin,not
Material_source,rolemixin,not
Physical_Object,category,is
Planned,phasemixin,can
Result,rolemixin,can
Source,rolemixin,is
Technical_object,rolemixin,is
