percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
30,6,0.021493100008228794,0.004897699996945448,0.012691800002357922,0.01449739999952726,0.020932200000970624,0.01997640001354739,0.015829000010853633,1.8999999156221747e-06,1.410000550094992e-05,2.1199986804276705e-05,7.299997378140688e-06,0.018733100005192682,0.0017835000035120174,0.0016390000091632828,0.00012099999003112316,0.13263870002992917
