execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,7.33998604118824e-05,1.1700671166181564e-05,1.0599847882986069e-05,7.200054824352264e-06,0.0004052002914249897,8.999835699796677e-06,5.600042641162872e-06,1.0100193321704865e-05,1.1600088328123093e-05,1.1400319635868073e-05,7.910002022981644e-05,7.509998977184296e-05,0.00031170016154646873,1.9700266420841217e-05,1.1499971151351929e-05,0.0010529016144573689
2,7.459986954927444e-05,1.2299977242946625e-05,1.0699965059757233e-05,7.200054824352264e-06,0.0004838001914322376,8.500181138515472e-06,5.400273948907852e-06,1.0499730706214905e-05,1.109996810555458e-05,1.180032268166542e-05,7.880013436079025e-05,7.849978283047676e-05,0.00035719992592930794,1.9400380551815033e-05,1.1499971151351929e-05,0.0011813007295131683
3,0.011225900147110224,1.2100208550691605e-05,1.3200100511312485e-05,7.700175046920776e-06,6.90016895532608e-06,8.599832653999329e-06,0.0053578997030854225,0.009024300146847963,0.0002921000123023987,1.3399869203567505e-05,1.0799616575241089e-05,1.29002146422863e-05,5.5995769798755646e-06,2.219993621110916e-05,1.1799857020378113e-05,0.026025399565696716
4,7.560010999441147e-05,1.1999625712633133e-05,1.3399869203567505e-05,7.3998235166072845e-06,0.00048500020056962967,8.90018418431282e-06,5.300156772136688e-06,1.0299962013959885e-05,1.1499971151351929e-05,1.3399869203567505e-05,8.350005373358727e-05,7.730023935437202e-05,0.00036380020901560783,2.0499806851148605e-05,1.180032268166542e-05,0.001199700403958559
5,7.619988173246384e-05,1.2100208550691605e-05,1.00000761449337e-05,7.200054824352264e-06,0.000501999631524086,9.499955922365189e-06,5.3998082876205444e-06,9.899493306875229e-06,1.1000316590070724e-05,1.1499971151351929e-05,7.899990305304527e-05,7.640011608600616e-05,0.0003670002333819866,1.9399914890527725e-05,1.1200085282325745e-05,0.0012077996507287025
6,0.017468400299549103,1.200009137392044e-05,1.3200100511312485e-05,7.6000578701496124e-06,6.1998143792152405e-06,8.19982960820198e-06,0.0033901999704539776,0.004210400395095348,0.00015559932217001915,1.2200325727462769e-05,1.0499265044927597e-05,1.1499505490064621e-05,5.3998082876205444e-06,2.039968967437744e-05,1.1600088328123093e-05,0.025343398563563824
7,7.6299998909235e-05,1.219986006617546e-05,1.0699965059757233e-05,7.700175046920776e-06,0.00046559982001781464,8.899718523025513e-06,5.600042641162872e-06,1.0100193321704865e-05,1.1500436812639236e-05,1.2099742889404297e-05,8.330028504133224e-05,8.190050721168518e-05,0.00031949998810887337,2.00001522898674e-05,1.1599622666835785e-05,0.0011370005086064339
8,1.0299962013959885e-05,1.1699739843606949e-05,1.0699965059757233e-05,7.100403308868408e-06,6.00004568696022e-06,7.899943739175797e-06,0.0017464999109506607,7.740035653114319e-05,1.0999850928783417e-05,7.870001718401909e-05,1.0299962013959885e-05,1.0299962013959885e-05,5.300156772136688e-06,2.259993925690651e-05,1.1400319635868073e-05,0.002027200534939766
9,1.1700205504894257e-05,0.004043699707835913,1.109996810555458e-05,7.200054824352264e-06,0.0003376002423465252,8.599832653999329e-06,0.0017210999503731728,7.750000804662704e-05,0.00014649983495473862,0.0027674995362758636,0.0008994000963866711,0.003997599706053734,0.0003661997616291046,2.00001522898674e-05,0.004072499927133322,0.01848819898441434
10,7.299985736608505e-05,1.1400319635868073e-05,1.0099727660417557e-05,7.0999376475811005e-06,0.0004525999538600445,8.299946784973145e-06,8.100178092718124e-06,9.899958968162537e-06,1.0799616575241089e-05,1.1300202459096909e-05,8.370028808712959e-05,7.589953020215034e-05,0.0003542001359164715,1.8499791622161865e-05,1.109996810555458e-05,0.001145999412983656
11,1.2400094419717789e-05,0.0041680000722408295,1.1700205504894257e-05,7.599592208862305e-06,0.0056396001018583775,9.600073099136353e-06,0.0017019999213516712,8.12998041510582e-05,0.00015649991109967232,0.0032232003286480904,0.02799479989334941,0.09706539986655116,0.005158900283277035,2.0300038158893585e-05,0.007299100048840046,0.15255040023475885
12,7.330020889639854e-05,1.1700205504894257e-05,9.999610483646393e-06,7.3998235166072845e-06,0.00046979961916804314,8.599832653999329e-06,5.200039595365524e-06,1.019984483718872e-05,1.050066202878952e-05,1.1199619621038437e-05,7.599964737892151e-05,7.360009476542473e-05,0.0003526001237332821,2.169981598854065e-05,1.4199875295162201e-05,0.0011559990234673023
13,7.440010085701942e-05,1.1600088328123093e-05,1.00000761449337e-05,7.200054824352264e-06,0.00045590009540319443,8.299946784973145e-06,5.3998082876205444e-06,9.899958968162537e-06,1.0699965059757233e-05,1.1499971151351929e-05,7.699988782405853e-05,7.299985736608505e-05,0.0004329998046159744,1.879967749118805e-05,1.1100433766841888e-05,0.0012177997268736362
