class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Education_Record,kind,kind,False,True,False,1,0
Labor_Record,kind,kind,False,True,False,1,0
Record,relator,kind,True,False,False,0,2
