class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Corporate_User,subkind,subkind,False,False,True,2,1
Followable,category,category,True,False,False,0,5
Learning_Manager,subkind,subkind,False,True,False,3,0
Subject,kind,kind,False,True,False,1,0
Tag,kind,kind,False,True,False,1,0
User,kind,kind,False,False,True,1,2
