class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Occupation_Popularity,subkind,subkind,False,True,False,2,0
Popular_Selection,kind,kind,False,False,True,1,2
Selection,category,category,True,False,False,0,3
Skill_Popularity,subkind,subkind,False,True,False,2,0
