percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
40,7,0.0008798998314887285,0.02782500011380762,0.0014310000697150826,2.2999942302703857e-05,0.0340489000082016,2.119992859661579e-05,0.05969679995905608,0.020190500072203577,0.0005555001553148031,0.0571786001091823,0.01611089997459203,0.053093200200237334,0.00555010000243783,7.880001794546843e-05,0.03890730009879917,0.31559070048388094
