percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
45,2,0.029456099960952997,0.01853220001794398,0.048289200058206916,0.03378910000901669,0.04950029996689409,0.0739060000050813,0.0011037999065592885,0.0014763000654056668,0.0009522999171167612,7.740000728517771e-05,2.789997961372137e-05,0.0798926999559626,0.03162220004014671,0.0070980999153107405,2.1499930880963802e-05,0.3757450997363776
