execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,0.004180299991276115,8.140003774315119e-05,9.339995449408889e-05,7.860001642256975e-05,7.309997454285622e-05,0.0028576000477187335,9.699957445263863e-06,0.00017069996101781726,9.300012607127428e-06,1.0999967344105244e-05,5.499983672052622e-06,0.0005298999603837729,5.399982910603285e-06,4.799978341907263e-06,5.099980626255274e-06,0.00811579980654642
2,8.229998638853431e-05,0.004203100048471242,0.0047212999779731035,1.3000040780752897e-05,0.020556900009978563,8.14999220892787e-05,1.1100026313215494e-05,9.90001717582345e-06,9.400013368576765e-06,1.090002479031682e-05,5.500041879713535e-06,4.599976819008589e-06,0.0007393999840132892,0.0006083999760448933,6.299989763647318e-06,0.03106360003584996
3,0.004232000035699457,7.650000043213367e-05,9.700004011392593e-05,7.459998596459627e-05,7.259997073560953e-05,0.0028462999616749585,9.800016414374113e-06,0.00016439997125416994,9.700015652924776e-06,1.0500021744519472e-05,5.599984433501959e-06,0.0005261999904178083,5.299982149153948e-06,4.699977580457926e-06,5.099980626255274e-06,0.008140299934893847
4,0.004183699958957732,8.200004231184721e-05,9.739998495206237e-05,7.429998368024826e-05,7.250002818182111e-05,0.0028419000445865095,9.900075383484364e-06,0.00016710005002096295,9.90001717582345e-06,1.0899966582655907e-05,5.499983672052622e-06,0.0005986000178381801,5.200039595365524e-06,4.600035026669502e-06,5.00003807246685e-06,0.008168500266037881
5,0.0041566999279893935,7.84999574534595e-05,9.350001346319914e-05,7.51999905332923e-05,7.389998063445091e-05,0.00281949999043718,9.699957445263863e-06,0.00016519997734576464,9.299954399466515e-06,1.079996582120657e-05,5.399982910603285e-06,0.0005217999569140375,5.100038833916187e-06,4.700035788118839e-06,5.200039595365524e-06,0.008034499769564718
6,0.004117799981031567,7.730000652372837e-05,9.390001650899649e-05,7.460004417225718e-05,7.289997301995754e-05,0.002838199958205223,9.700015652924776e-06,0.0001604999997653067,9.499955922365189e-06,1.0500021744519472e-05,5.299982149153948e-06,0.0005165000329725444,4.999979864805937e-06,4.499976057559252e-06,5.199981387704611e-06,0.008001399924978614
