class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Device,kind,kind,True,False,False,0,5
ECGDevice,subkind,subkind,False,True,False,1,0
ECGLead,kind,kind,False,False,True,2,2
ECGLeadBipolarLimb,subkind,subkind,False,True,False,3,0
ECGLeadUnipolar,subkind,subkind,False,True,False,3,0
Sensor,kind,kind,False,False,True,1,3
