class_name,stereotype_original,stereotype_gufo,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses,number_reachable_classes
Jogo_de_Videogame_(software),kind,kind,True,False,False,0,1,1
Jogo_qua_agente,role,role,False,True,False,1,0,1
Pessoa,kind,kind,True,False,False,0,1,1
Jogador,role,role,False,True,False,1,0,1
