class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Jogo_de_Videogame_(software),kind,kind,True,False,False,0,1
Jogo_qua_agente,role,role,False,True,False,1,0
