class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Composition,relator,kind,False,True,False,1,0
Contribution,relator,kind,False,True,False,1,0
Dependency,relator,kind,False,True,False,1,0
Relationship,relator,kind,True,False,False,0,3
