class_name,class_original_classification,classification_final_list
CounterObject,kind,is
DeclaredProvenance,subkind,is
EndProduct,kind,is
GeographicIndication,subkind,can
Provenance,kind,is
RawProduct,kind,is
ValueObject,category,can
