class_name,class_original_classification,classification_final_list
CounterObject,kind,can
DeclaredProvenance,subkind,is
EndProduct,kind,is
GeographicIndication,subkind,can
Provenance,kind,can
RawProduct,kind,can
ValueObject,category,is
