class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Available,phase,phase,False,True,False,1,0
Borrowed,phase,phase,False,True,False,1,0
Copy,mode,kind,True,False,False,0,7
Damaged,phase,phase,False,True,False,1,0
Destroyed,phase,phase,False,True,False,1,0
Discarded,phase,phase,False,True,False,1,0
Lent_Copy,role,role,False,True,False,1,0
Undamaged,phase,phase,False,True,False,1,0
