class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Finished,phase,phase,False,True,False,1,0
Loan,relator,kind,True,False,False,0,2
Ongoing,phase,phase,False,True,False,1,0
