execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
11,1.550000160932541e-05,9.059999138116837e-05,1.559988595545292e-05,1.3500102795660496e-05,8.370017167180777e-05,1.6700010746717453e-05,8.189992513507605e-05,1.379998866468668e-05,1.6500125639140606e-05,4.9900030717253685e-05,1.7700018361210823e-05,7.100054062902927e-06,0.0010926000541076064,0.0017909999005496502,2.6899971999228e-05,0.0033330002333968878
12,0.00010739988647401333,0.0036146000493317842,0.01376379991415888,3.059988375753164e-05,0.013713300111703575,0.00011100003030151129,0.000170599902048707,3.070000093430281e-05,3.079988528043032e-05,0.00010029994882643223,3.699993249028921e-05,1.5300000086426735e-05,0.011937100091017783,0.0012366999872028828,3.1400006264448166e-05,0.044930599629879
13,0.008548500016331673,8.819997310638428e-05,0.0001042000949382782,0.0009700000518932939,8.519995026290417e-05,0.00594989990349859,1.5399884432554245e-05,0.0003341999836266041,1.5099998563528061e-05,4.870002157986164e-05,1.7600017599761486e-05,0.009441900067031384,1.1600088328123093e-05,7.6000578701496124e-06,1.3899989426136017e-05,0.025652000098489225
14,1.8399907276034355e-05,1.5099998563528061e-05,1.6900128684937954e-05,0.009580500074662268,1.5700003132224083e-05,0.006628899951465428,1.600012183189392e-05,0.0035998999373987317,1.5999889001250267e-05,5.519995465874672e-05,1.850002445280552e-05,0.014615799998864532,8.699949830770493e-06,7.800059393048286e-06,1.479999627918005e-05,0.03462819999549538
15,1.5400000847876072e-05,8.779997006058693e-05,1.5799887478351593e-05,1.400010660290718e-05,8.290016558021307e-05,0.007152400095947087,1.4900113455951214e-05,1.4500110410153866e-05,1.4299992471933365e-05,4.949991125613451e-05,1.7099897377192974e-05,7.2999391704797745e-06,0.0003290000604465604,0.00023840006906539202,1.4600111171603203e-05,0.008067900431342423
16,1.6000005416572094e-05,1.4399993233382702e-05,1.6000005416572094e-05,9.240000508725643e-05,1.4299992471933365e-05,9.009998757392168e-05,1.400010660290718e-05,1.470011193305254e-05,1.4200108125805855e-05,4.9699912779033184e-05,1.8300022929906845e-05,0.004941300023347139,7.899943739175797e-06,7.699942216277122e-06,1.4599994756281376e-05,0.005325600155629218
17,1.6300124116241932e-05,1.4100107364356518e-05,1.5999889001250267e-05,8.60999571159482e-05,1.4199875295162201e-05,1.7200014553964138e-05,0.005789600079879165,1.6099889762699604e-05,1.4499877579510212e-05,4.9699912779033184e-05,1.7900019884109497e-05,0.004997699987143278,8.500064723193645e-06,7.70005863159895e-06,1.750001683831215e-05,0.011083099874667823
18,1.6400008462369442e-05,1.4899997040629387e-05,1.5700003132224083e-05,9.079999290406704e-05,1.4100107364356518e-05,1.7300015315413475e-05,0.006121200043708086,1.6600009985268116e-05,1.4899997040629387e-05,5.10999234393239e-05,1.8099904991686344e-05,0.004962099948897958,8.399947546422482e-06,7.5999414548277855e-06,1.4399993233382702e-05,0.011383599834516644
19,1.6000005416572094e-05,1.4099874533712864e-05,2.2900057956576347e-05,0.004537899978458881,1.5600002370774746e-05,0.0030224999645724893,1.5400000847876072e-05,0.00017169991042464972,1.850002445280552e-05,5.1600043661892414e-05,1.759990118443966e-05,0.00966760003939271,8.100061677396297e-06,7.300055585801601e-06,1.479999627918005e-05,0.017601599916815758
20,1.6900012269616127e-05,9.360001422464848e-05,1.659989356994629e-05,1.4699879102408886e-05,8.619995787739754e-05,1.7699901945888996e-05,8.549995254725218e-05,1.500011421740055e-05,1.470011193305254e-05,4.970014560967684e-05,1.9299914129078388e-05,7.4999406933784485e-06,0.00034739996772259474,0.0002460000105202198,1.5300000086426735e-05,0.0010460998164489865
21,1.5799887478351593e-05,9.06999921426177e-05,1.6299891285598278e-05,1.4499993994832039e-05,9.019998833537102e-05,1.719989813864231e-05,8.9899986051023e-05,1.500011421740055e-05,1.4399993233382702e-05,5.3600058890879154e-05,1.850002445280552e-05,7.500057108700275e-06,0.0003469999646767974,0.00024399999529123306,1.580000389367342e-05,0.001050399849191308
22,0.014759200043044984,0.00014340004418045282,0.00016620010137557983,0.004165000049397349,0.00013109995052218437,0.012687899987213314,2.4199835024774075e-05,0.006682600011117756,2.3900181986391544e-05,7.760000880807638e-05,1.8299906514585018e-05,0.014792399946600199,8.699949830770493e-06,7.5999414548277855e-06,1.4299992471933365e-05,0.05370239994954318
23,1.6300007700920105e-05,1.4699995517730713e-05,1.5799887478351593e-05,0.013672899920493364,1.6999896615743637e-05,1.8699909560382366e-05,8.759996853768826e-05,0.0004320999141782522,1.5699886716902256e-05,5.159992724657059e-05,1.9200029782950878e-05,0.019144800025969744,8.399947546422482e-06,7.899943739175797e-06,1.4999997802078724e-05,0.03353769925888628
24,1.6399892047047615e-05,1.4599878340959549e-05,1.6099889762699604e-05,8.629995863884687e-05,1.4599878340959549e-05,8.899997919797897e-05,1.4299992471933365e-05,1.500011421740055e-05,1.4300108887255192e-05,5.039991810917854e-05,1.7699901945888996e-05,0.004888299969024956,8.09994526207447e-06,7.6000578701496124e-06,1.4599994756281376e-05,0.0052672994788736105
25,1.6600009985268116e-05,1.4499993994832039e-05,1.6099889762699604e-05,0.004716699942946434,1.6300124116241932e-05,0.0030746000120416284,1.6400008462369442e-05,0.00018370011821389198,1.5100114978849888e-05,5.250005051493645e-05,1.8300022929906845e-05,0.009707799996249378,8.599949069321156e-06,7.2999391704797745e-06,1.4699995517730713e-05,0.017879200167953968
26,1.6000005416572094e-05,1.4400109648704529e-05,1.5800120308995247e-05,0.0045146000338718295,1.6000005416572094e-05,0.003032800043001771,1.5800120308995247e-05,0.00019050005357712507,1.500011421740055e-05,4.9200025387108326e-05,1.7700018361210823e-05,0.009530399926006794,8.400063961744308e-06,7.6000578701496124e-06,1.4300108887255192e-05,0.017458500806242228
27,1.8499908037483692e-05,8.749996777623892e-05,1.589988823980093e-05,1.3600103557109833e-05,8.430005982518196e-05,1.6900012269616127e-05,8.63000750541687e-05,1.4399993233382702e-05,1.3899989426136017e-05,4.850002005696297e-05,1.7700018361210823e-05,7.300055585801601e-06,0.000395399983972311,0.0002877999795600772,1.5199999324977398e-05,0.0011232000542804599
28,1.640012487769127e-05,9.019998833537102e-05,1.650000922381878e-05,1.4500110410153866e-05,8.659996092319489e-05,1.7300015315413475e-05,8.5200066678226e-05,1.4999997802078724e-05,1.4600111171603203e-05,5.050003528594971e-05,1.8400023691356182e-05,7.500057108700275e-06,0.00041179999243468046,0.00029280001763254404,1.5199999324977398e-05,0.0011525005102157593
29,1.6100122593343258e-05,1.4400109648704529e-05,2.519995905458927e-05,8.87999776750803e-05,1.4599878340959549e-05,2.0400038920342922e-05,0.011612899950705469,1.640012487769127e-05,1.4899997040629387e-05,5.040003452450037e-05,1.7999904230237007e-05,0.004954100004397333,8.399947546422482e-06,7.5999414548277855e-06,1.4599994756281376e-05,0.01687679998576641
30,1.7800135537981987e-05,1.4500110410153866e-05,1.6400008462369442e-05,0.00939210003707558,1.580000389367342e-05,0.006395300035364926,1.7500133253633976e-05,0.0003092000260949135,1.470011193305254e-05,5.910010077059269e-05,1.8400023691356182e-05,0.015056399977765977,7.999944500625134e-06,7.400056347250938e-06,1.4499993994832039e-05,0.03135710069909692
31,1.600012183189392e-05,1.4600111171603203e-05,1.580000389367342e-05,0.009343500016257167,1.650000922381878e-05,0.0060752000426873565,1.6500125639140606e-05,0.00029470003210008144,1.5200115740299225e-05,5.13000413775444e-05,1.780001912266016e-05,0.01454050000756979,8.400063961744308e-06,7.300055585801601e-06,1.3699987903237343e-05,0.03044700075406581
32,1.680001150816679e-05,1.4399993233382702e-05,1.5399884432554245e-05,8.819997310638428e-05,1.4399993233382702e-05,1.680001150816679e-05,0.022457699989899993,1.6399892047047615e-05,1.4699995517730713e-05,4.840001929551363e-05,1.8000020645558834e-05,0.004767300095409155,8.100061677396297e-06,7.500057108700275e-06,1.4299992471933365e-05,0.027518399991095066
33,1.550000160932541e-05,0.004168199957348406,1.7400016076862812e-05,1.4599994756281376e-05,0.01746510004159063,2.0300038158893585e-05,0.022309800027869642,1.650000922381878e-05,1.4800112694501877e-05,0.004395300056785345,1.7700018361210823e-05,7.3999399319291115e-06,0.0034251000033691525,0.002805099938996136,1.4699995517730713e-05,0.05470750015228987
34,1.6399892047047615e-05,1.4400109648704529e-05,1.5700003132224083e-05,8.940009865909815e-05,1.4300108887255192e-05,8.939998224377632e-05,1.4499993994832039e-05,1.5099882148206234e-05,1.5099882148206234e-05,5.080003757029772e-05,1.810002140700817e-05,0.005023800069466233,8.699949830770493e-06,7.900060154497623e-06,1.4699995517730713e-05,0.005408300086855888
35,0.008686799905262887,0.002558099920861423,0.00850419991184026,0.000943099963478744,0.012630400015041232,0.005838499870151281,1.5299883671104908e-05,0.0002992000663653016,1.5500118024647236e-05,5.0800153985619545e-05,1.789990346878767e-05,0.009447799995541573,0.0008243999909609556,0.0007195000071078539,1.5400000847876072e-05,0.05056689970660955
36,1.5700003132224083e-05,1.4299992471933365e-05,1.5200115740299225e-05,0.04214410006534308,1.6300124116241932e-05,0.01284529990516603,1.559988595545292e-05,0.003537299926392734,1.559988595545292e-05,5.030003376305103e-05,1.759990118443966e-05,0.025078900041989982,9.899958968162537e-06,7.500057108700275e-06,1.3999990187585354e-05,0.08379759988747537
37,1.6100122593343258e-05,1.4200108125805855e-05,1.5900121070444584e-05,0.03936039982363582,1.6000005416572094e-05,0.020573099958710372,1.5800120308995247e-05,0.0007880999473854899,1.589988823980093e-05,5.039991810917854e-05,1.7900019884109497e-05,0.03369740000925958,9.00006853044033e-06,7.5999414548277855e-06,1.4399993233382702e-05,0.09461220004595816
38,1.5999889001250267e-05,1.7099897377192974e-05,1.5799887478351593e-05,0.009584299987182021,1.5400000847876072e-05,0.005898599978536367,1.5400000847876072e-05,0.00031720008701086044,1.5099998563528061e-05,5.1600043661892414e-05,1.7700018361210823e-05,0.014374000020325184,1.4299992471933365e-05,1.279998105019331e-05,2.159993164241314e-05,0.03038689971435815
39,1.659989356994629e-05,1.4599878340959549e-05,1.6299891285598278e-05,0.0404835999943316,1.9900035113096237e-05,0.0209888000972569,1.6000005416572094e-05,0.0007931999862194061,1.610000617802143e-05,5.2200048230588436e-05,2.159993164241314e-05,0.034540999913588166,1.179997343569994e-05,7.79994297772646e-06,1.479999627918005e-05,0.09701429959386587
40,1.610000617802143e-05,1.4199991710484028e-05,1.589988823980093e-05,0.009555299999192357,1.5800120308995247e-05,0.0058830000925809145,1.580000389367342e-05,0.0003005999606102705,1.5299883671104908e-05,4.91999089717865e-05,1.8000020645558834e-05,0.014080199995078146,8.400063961744308e-06,7.800059393048286e-06,1.3999990187585354e-05,0.030009599984623492
41,1.6399892047047615e-05,1.4699879102408886e-05,1.650000922381878e-05,0.015526199946179986,1.5999889001250267e-05,0.00924509996548295,1.8200022168457508e-05,0.0004482000367715955,1.589988823980093e-05,5.1600043661892414e-05,1.850002445280552e-05,0.019859699998050928,8.399947546422482e-06,9.199953638017178e-06,1.4499993994832039e-05,0.04527909948956221
42,1.559988595545292e-05,1.389987301081419e-05,1.5500118024647236e-05,0.004399500088766217,1.5400000847876072e-05,0.0029990000184625387,1.559988595545292e-05,0.00016449997201561928,1.4800112694501877e-05,5.240004975348711e-05,1.750001683831215e-05,0.009593300055712461,8.09994526207447e-06,7.1999384090304375e-06,1.3999990187585354e-05,0.01734629995189607
43,1.5799887478351593e-05,1.4099874533712864e-05,1.6000005416572094e-05,0.004566399962641299,1.9699917174875736e-05,0.0031228000298142433,1.6200006939470768e-05,0.00016419996973127127,1.5199882909655571e-05,5.019991658627987e-05,1.8000020645558834e-05,0.009763399953953922,8.399947546422482e-06,7.3999399319291115e-06,1.4199991710484028e-05,0.017811999307014048
44,1.6299891285598278e-05,9.179988410323858e-05,1.9100145436823368e-05,1.400010660290718e-05,8.25000461190939e-05,1.6799895092844963e-05,8.289993274956942e-05,1.5199999324977398e-05,1.4199991710484028e-05,5.1200040616095066e-05,1.7200014553964138e-05,7.2999391704797745e-06,0.0004507000558078289,0.0003341999836266041,1.4499993994832039e-05,0.0012278999201953411
45,1.6500125639140606e-05,1.479999627918005e-05,1.589988823980093e-05,0.004625299945473671,1.6200006939470768e-05,2.1400046534836292e-05,9.119999594986439e-05,0.0001786999637261033,1.550000160932541e-05,5.239993333816528e-05,1.910002902150154e-05,0.009932899964042008,8.399947546422482e-06,7.4999406933784485e-06,1.4399993233382702e-05,0.015030199778266251
46,0.026799899991601706,0.01074309996329248,0.018640699912793934,0.006467699888162315,0.042652899981476367,0.019844099995680153,1.6600009985268116e-05,0.006817700108513236,1.610000617802143e-05,5.600007716566324e-05,1.8300022929906845e-05,0.02871340001001954,0.0045313999289646745,0.004218599991872907,1.5400000847876072e-05,0.16955189988948405
47,1.5999889001250267e-05,8.699996396899223e-05,1.5699886716902256e-05,1.3999990187585354e-05,8.230016101151705e-05,1.6500125639140606e-05,8.120003622025251e-05,1.4399876818060875e-05,1.4100107364356518e-05,4.7500128857791424e-05,1.7400016076862812e-05,7.200054824352264e-06,0.0006214000750333071,0.0004913999000564218,1.5099998563528061e-05,0.001541200210340321
48,1.6500125639140606e-05,1.4800112694501877e-05,1.6300124116241932e-05,0.004622600041329861,1.6300124116241932e-05,0.003091900027357042,1.6600009985268116e-05,0.00018019997514784336,1.6200006939470768e-05,5.209993105381727e-05,1.8200022168457508e-05,0.009910000022500753,8.70006624609232e-06,7.79994297772646e-06,2.2600055672228336e-05,0.018010800587944686
49,1.6000005416572094e-05,1.4199991710484028e-05,1.6200006939470768e-05,0.0044781999895349145,1.580000389367342e-05,0.0030672000721096992,1.5600118786096573e-05,0.00018099998123943806,1.5099998563528061e-05,5.40000619366765e-05,1.780001912266016e-05,0.009797999984584749,8.300063200294971e-06,9.100069291889668e-06,1.479999627918005e-05,0.017721300362609327
50,1.659989356994629e-05,1.4699879102408886e-05,1.7099897377192974e-05,0.009625199949368834,1.600012183189392e-05,0.006648400099948049,1.600012183189392e-05,0.0033560999436303973,1.5099882148206234e-05,5.1699928008019924e-05,1.8300022929906845e-05,0.01555809995625168,9.199953638017178e-06,2.859998494386673e-05,2.280005719512701e-05,0.03541389969177544
51,1.5600002370774746e-05,1.4099990949034691e-05,1.5799887478351593e-05,0.03182360006030649,1.570011954754591e-05,0.019966599997133017,1.5400000847876072e-05,0.006608900032006204,1.5499885194003582e-05,5.4299947805702686e-05,1.789990346878767e-05,0.02949300000909716,9.00006853044033e-06,7.200054824352264e-06,1.379998866468668e-05,0.08808639994822443
52,1.6200006939470768e-05,2.2099935449659824e-05,1.719989813864231e-05,0.009319999953731894,1.5699886716902256e-05,2.1099927835166454e-05,9.109999518841505e-05,0.00029589992482215166,1.580000389367342e-05,5.40000619366765e-05,1.8300022929906845e-05,0.014635100029408932,8.199946023523808e-06,7.2999391704797745e-06,1.4199991710484028e-05,0.02455219952389598
53,1.610000617802143e-05,9.539991151541471e-05,1.9200029782950878e-05,1.4199991710484028e-05,8.699996396899223e-05,1.7600134015083313e-05,9.029998909682035e-05,1.7600017599761486e-05,1.4400109648704529e-05,5.020014941692352e-05,1.8200022168457508e-05,7.400056347250938e-06,0.0006488999351859093,0.000507200020365417,1.5600002370774746e-05,0.001619300339370966
54,1.6000005416572094e-05,1.4599994756281376e-05,2.2799940779805183e-05,0.014297800022177398,1.5900121070444584e-05,1.770013477653265e-05,8.629995863884687e-05,0.0004328000359237194,1.5099998563528061e-05,5.009991582483053e-05,1.7400016076862812e-05,0.018928100005723536,7.899943739175797e-06,7.2999391704797745e-06,1.3599987141788006e-05,0.0339434000197798
55,1.6600126400589943e-05,1.5200115740299225e-05,1.700012944638729e-05,0.009585599997080863,1.7300015315413475e-05,1.780001912266016e-05,9.770004544407129e-05,0.0003280998207628727,2.0699924789369106e-05,6.009999196976423e-05,1.8300022929906845e-05,0.014815900009125471,8.79995059221983e-06,7.5999414548277855e-06,1.4999997802078724e-05,0.025041700107976794
56,1.5700003132224083e-05,1.4100107364356518e-05,1.5700003132224083e-05,0.004543200018815696,1.8100137822329998e-05,0.0031266999430954456,1.580000389367342e-05,0.00018670002464205027,1.5299883671104908e-05,4.979991354048252e-05,1.7900019884109497e-05,0.009620700031518936,8.300063200294971e-06,7.300055585801601e-06,1.4399993233382702e-05,0.017669700202532113
57,1.640012487769127e-05,1.4600111171603203e-05,1.6200123354792595e-05,8.809997234493494e-05,1.4799879863858223e-05,8.949998300522566e-05,1.3999990187585354e-05,1.4599994756281376e-05,1.400010660290718e-05,5.2200048230588436e-05,1.7700018361210823e-05,0.005007499945349991,8.09994526207447e-06,7.800059393048286e-06,1.4499993994832039e-05,0.005390000296756625
58,1.6399892047047615e-05,1.4499877579510212e-05,1.610000617802143e-05,0.004498699912801385,1.6299891285598278e-05,0.0030704998644068837,1.5799887478351593e-05,0.0001639999682083726,1.550000160932541e-05,5.13000413775444e-05,1.8200022168457508e-05,0.009943299926817417,8.499948307871819e-06,7.2999391704797745e-06,1.4899997040629387e-05,0.017871299176476896
59,1.6299891285598278e-05,1.4599878340959549e-05,1.589988823980093e-05,0.004664000007323921,1.5800120308995247e-05,1.840014010667801e-05,0.011728600016795099,0.00019230006728321314,1.789990346878767e-05,5.259993486106396e-05,1.8900027498602867e-05,0.009770300006493926,8.499948307871819e-06,7.79994297772646e-06,1.4599994756281376e-05,0.026556499768048525
60,1.610000617802143e-05,0.001928200013935566,1.780001912266016e-05,1.479999627918005e-05,0.008582599926739931,2.1700048819184303e-05,0.011222600005567074,1.6499892808496952e-05,1.4899997040629387e-05,0.002431800006888807,1.8700025975704193e-05,7.400056347250938e-06,0.0022724000737071037,0.0019064000807702541,1.4899997040629387e-05,0.028486800147220492
61,1.5699886716902256e-05,8.789997082203627e-05,1.910002902150154e-05,1.4199875295162201e-05,8.789997082203627e-05,1.68998958542943e-05,0.00011229992378503084,1.98000343516469e-05,1.5900121070444584e-05,5.1600043661892414e-05,1.7900019884109497e-05,7.300055585801601e-06,0.0006454000249505043,0.0005046000005677342,1.8000020645558834e-05,0.001634499873034656
